time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1702338936146933200,286.96893334960936,0,0,150,92.90599822998047,0.006248730234801769,101.23214721679688,248.9541555868855,19.9025357,50.0696953
1702338937148511500,287.9705114746094,0,0,150,101.48200225830078,0.005929078906774521,100.9704818725586,264.3771358253687,19.9025357,50.0696953
1702338938153068500,288.97506860351564,0,0,150,116.2040023803711,0.005552926566451788,100.76774597167969,307.3584219343088,19.9025358,50.0696953
1702338940147690000,290.9696899414063,0,0,150,133.14199829101562,0.004587647505104542,100.37385559082031,322.952246391752,19.9025358,50.0696953
1702338941147214300,291.96921435546875,0,0,150,145.36300659179688,0.004124660510569811,100.20403289794922,318.50701335870036,19.9025358,50.0696953
1702338942150467800,292.9724677734375,0,0,150,153.7239990234375,0.0036017391830682755,100.00708770751953,232.88786117562134,19.9025358,50.0696953
1702338943151587300,293.97358740234375,0,0,150,154.00999450683594,0.003018665127456188,99.75837707519531,259.6501827950089,19.9025358,50.0696953
1702338945148819000,295.97081884765623,0,0,150,157.79800415039062,0.001939892885275185,99.09453582763672,307.76990506655653,19.9025358,50.0696953
1702338946149182700,296.9711826171875,0,0,150,153.7239990234375,0.0014927153242751956,98.6375732421875,253.93712515762115,19.9025358,50.0696953
1702338948149141000,298.97114111328125,0,0,150,147.7570037841797,0.0008995162788778543,95.79781341552734,268.99275746581355,19.9025357,50.0696953
1702338950362330000,301.184330078125,0,0,150,133.3560028076172,0.0006244750111363828,88.693115234375,284.4148104191776,19.9025357,50.0696953
1702338952151505000,302.9735048828125,0,0,150,117.70500183105469,0.0004223734140396118,81.26191711425781,277.2919383348538,19.9025357,50.0696953
1702338953153730800,303.97573071289065,0,0,150,111.91600036621094,0.0003468840441200882,77.57108306884766,279.97769063263416,19.9025357,50.0696953
1702338955140985600,305.9629855957031,0,0,150,109.16500091552734,0.00047385029029101133,80.16645050048828,273.09054442873816,19.9025357,50.0696953
1702338956150172000,306.972171875,0,0,150,108.27200317382812,0.0008830572478473186,84.89705657958984,293.94897393929074,19.9025358,50.0696953
1702338957151252200,307.97325219726565,0,0,150,107.73600006103516,0.0011686579091474414,86.39695739746094,256.3009860548349,19.9025358,50.0696953
1702338959153648000,309.97564819335935,0,0,150,102.26799774169922,0.0013987416168674827,87.62715148925781,277.7364426463771,19.9025359,50.0696953
1702338960153769000,310.97576904296875,0,0,150,98.19499969482422,0.001378061599098146,87.95738983154297,232.09519141067645,19.9025359,50.0696953
1702338962148087300,312.9700874023437,0,0,150,93.44200134277344,0.0015142967458814383,88.7387924194336,256.22791866754164,19.902536,50.0696953
1702338963152156000,313.97415600585936,0,0,150,90.26200103759766,0.001591764739714563,89.0307388305664,232.41087378489115,19.902536,50.0696953
1702338965147063600,315.9690634765625,0,0,150,91.83399963378906,0.0015075600240379572,89.38752746582031,254.4223420223062,19.902536,50.0696953
1702338967146936000,317.9689360351563,0,0,150,94.87200164794922,0.0012408964103087783,89.63722229003906,267.43205225206515,19.902536,50.0696953
1702338968150511600,318.97251171875,0,0,150,97.01599884033203,0.0010883554350584745,89.74165344238281,298.04931057214884,19.902536,50.0696953
1702338970145996500,320.9679965820313,0,0,150,97.90899658203125,0.0006348863244056702,56.89718246459961,252.38524692835398,19.902536,50.0696953
1702338971152554000,321.97455395507814,0,0,150,98.83799743652344,0.0007884299848228693,73.49815368652344,274.2477144104029,19.902536,50.0696953
1702338973150684700,323.9726845703125,0,0,150,103.98400115966797,0.0009417745750397444,86.14083862304688,235.05297612079508,19.9025361,50.0696953
1702338975149057300,325.97105737304685,0,0,150,116.8479995727539,0.0009360293624922633,91.81832885742188,294.9159049594104,19.9025361,50.0696953
1702338977147735300,327.9697353515625,0,0,137.23648071289062,72.89600372314453,0.0011947369202971458,38.170501708984375,269.36963572011143,19.9025361,50.0696954
1702338978147857000,328.96985693359375,0,0,123.1375732421875,69.3219985961914,0.0007148282020352781,61.77196502685547,261.99661405150175,19.9025361,50.0696953
1702338979152363300,329.97436328125,0,0,97.41537475585938,64.31999969482422,0.013036927208304405,102.6228256225586,269.2320691548721,19.9025371,50.0696952
1702338981139121200,331.96112109375,0,0,46.34703063964844,54.849998474121094,0.008650862611830235,102.88449096679688,266.76943300650083,19.9025373,50.0696952
